Oakmont	Ice Cream & Frozen Yogurt	1	25	1
Oakmont	Italian	6	213	5
Oakmont	Kitchen & Bath	1	6	1
Oakmont	Landmarks & Historical Buildings	1	3	1
Oakmont	Laundry Services	1	3	1
Oakmont	Limos	1	4	1
Oakmont	Local Services	3	13	2
Oakmont	Lounges	1	20	1
Oakmont	Mags	1	3	1
Oakmont	Massage	2	10	2
Oakmont	Massage Therapy	1	3	1
Oakmont	Meat Shops	1	22	1
Oakmont	Medical Spas	1	13	1
Oakmont	Music & Video	1	3	1
Oakmont	Nail Salons	2	18	2
Oakmont	Nightlife	8	338	8
Oakmont	Nutritionists	1	3	1
Oakmont	Optometrists	1	3	0
Oakmont	Parks	1	5	1
Oakmont	Pediatric Dentists	1	3	1
Oakmont	Performing Arts	1	9	1
Oakmont	Pet Services	2	20	1
Oakmont	Pet Sitting	1	3	1
Oakmont	Pet Training	1	17	0
Oakmont	Pets	2	20	1
Oakmont	Physical Therapy	1	3	1
Oakmont	Pizza	8	172	7
Oakmont	Public Services & Government	1	3	1
Oakmont	Pubs	2	82	2
Oakmont	Rehabilitation Center	1	3	1
Oakmont	Restaurants	23	895	21
Oakmont	Salad	2	96	1
Oakmont	Sandwiches	4	82	3
Oakmont	Screen Printing/T-Shirt Printing	1	4	1
Oakmont	Seafood	2	139	2
Oakmont	Sewing & Alterations	2	9	1
Oakmont	Shopping	5	24	5
Oakmont	Siding	1	6	0
Oakmont	Skin Care	1	3	0
Oakmont	Soup	1	13	0
Oakmont	Specialty Food	3	68	3
Oakmont	Sports Bars	2	100	2
Oakmont	Steakhouses	1	44	1
Oakmont	Tanning	1	6	1
Oakmont	Transportation	1	4	1
Oakmont	Windows Installation	2	12	1
Oakmont	Wine Bars	1	83	1
Oakmont	Yoga	1	4	1
Oakridges	Italian	1	4	1
Oakridges	Pizza	1	4	1
Oakridges	Restaurants	1	4	1
Oakville	Accessories	3	11	2
Oakville	Active Life	16	144	11
Oakville	African	1	27	0
Oakville	Airport Shuttles	1	3	0
Oakville	Airports	1	3	0
Oakville	American (New)	2	34	0
Oakville	American (Traditional)	15	310	10
Oakville	Amusement Parks	1	9	1
Oakville	Animal Shelters	1	6	1
Oakville	Antiques	1	3	0
Oakville	Arabian	1	28	1
Oakville	Arcades	2	53	1
Oakville	Art Supplies	3	9	2
Oakville	Arts & Crafts	3	9	2
Oakville	Arts & Entertainment	7	138	5
Oakville	Asian Fusion	9	204	7
Oakville	Auto Detailing	1	3	0
Oakville	Auto Parts & Supplies	2	13	0
Oakville	Auto Repair	10	48	4
Oakville	Automotive	16	72	7
Oakville	Baby Gear & Furniture	1	3	0
Oakville	Bagels	2	35	2
Oakville	Bakeries	9	116	7
Oakville	Barbeque	3	58	2
Oakville	Barbers	3	22	2
Oakville	Bars	28	801	22
Oakville	Beauty & Spas	32	170	18
Oakville	Beer	5	75	4
Oakville	Bespoke Clothing	1	3	0
Oakville	Bike Repair/Maintenance	1	3	1
Oakville	Bikes	1	3	1
Oakville	Blow Dry/Out Services	1	16	1
Oakville	Body Shops	1	3	1
Oakville	Books	2	7	2
Oakville	Bookstores	1	4	1
Oakville	Bowling	1	44	0
Oakville	Breakfast & Brunch	15	203	12
Oakville	Breweries	1	79	1
Oakville	British	4	46	3
Oakville	Building Supplies	2	11	1
Oakville	Burgers	25	389	15
Oakville	Cafes	5	118	3
Oakville	Cajun/Creole	3	56	2
Oakville	Canadian (New)	10	379	8
Oakville	Car Dealers	6	30	1
Oakville	Car Rental	3	21	1
Oakville	Car Wash	2	6	1
Oakville	Cardio Classes	2	12	0
Oakville	Cards & Stationery	1	3	1
Oakville	Caribbean	1	3	1
Oakville	Carpet Cleaning	1	3	0
Oakville	Caterers	10	96	9
Oakville	Chicken Shop	1	3	1
Oakville	Chicken Wings	18	210	11
Oakville	Child Care & Day Care	2	6	1
Oakville	Children's Clothing	2	6	0
Oakville	Chinese	8	212	5
Oakville	Chiropractors	1	3	1
Oakville	Cinema	3	78	3
Oakville	Clothing Rental	1	3	0
Oakville	Cocktail Bars	2	124	2
Oakville	Coffee & Tea	17	109	14
Oakville	Colleges & Universities	1	3	1
Oakville	Comfort Food	7	174	6
Oakville	Comic Books	1	3	1
Oakville	Community Service/Non-Profit	1	9	1
Oakville	Computers	3	10	2
Oakville	Contractors	4	12	0
Oakville	Convenience Stores	3	17	2
Oakville	Cosmetic Dentists	1	3	0
Oakville	Cosmetics & Beauty Supply	4	27	2
Oakville	Creperies	1	36	0
Oakville	Custom Cakes	1	9	1
Oakville	Customized Merchandise	1	4	1
Oakville	Dance Clubs	2	26	2
Oakville	Dance Schools	1	3	0
Oakville	Day Spas	9	54	5
Oakville	Delicatessen	1	20	1
Oakville	Delis	6	41	5
Oakville	Dentists	1	3	0
Oakville	Department Stores	5	38	2
Oakville	Departments of Motor Vehicles	1	3	1
Oakville	Desserts	6	107	5
Oakville	Diners	6	106	5
Oakville	Doctors	2	6	1
Oakville	Drive-In Theater	1	46	1
Oakville	Drugstores	2	6	0
Oakville	Dry Cleaning & Laundry	2	6	1
Oakville	Education	6	20	3
Oakville	Electronics	3	22	1
Oakville	Electronics Repair	1	3	0
Oakville	Elementary Schools	3	10	2
Oakville	Ethical Grocery	1	14	1
Oakville	Ethnic Food	1	4	0
Oakville	Event Planning & Services	26	212	21
Oakville	Eyebrow Services	3	16	2
Oakville	Eyelash Service	4	39	4
Oakville	Eyewear & Opticians	1	4	1
Oakville	Family Practice	1	3	0
Oakville	Fashion	12	61	5
Oakville	Fast Food	21	164	14
Oakville	Fish & Chips	2	41	2
Oakville	Fitness & Instruction	7	45	4
Oakville	Florists	3	9	1
Oakville	Flowers & Gifts	4	12	2
Oakville	Food	72	998	59
Oakville	Food Delivery Services	1	9	1
Oakville	Food Trucks	2	10	1
Oakville	Formal Wear	1	3	0
Oakville	Framing	1	3	1
Oakville	French	1	24	0
Oakville	Fruits & Veggies	2	9	2
Oakville	Furniture Stores	1	3	0
Oakville	Garage Door Services	1	3	0
Oakville	Gardeners	1	3	0
Oakville	Gastropubs	2	11	1
Oakville	General Dentistry	1	3	0
Oakville	Gift Shops	1	3	0
Oakville	Gluten-Free	4	77	3
Oakville	Golf	1	5	1
Oakville	Greek	5	53	3
Oakville	Grocery	11	113	9
Oakville	Gyms	4	21	1
Oakville	Hair Extensions	1	16	1
Oakville	Hair Removal	11	58	9
Oakville	Hair Salons	11	52	2
Oakville	Hair Stylists	1	3	0
Oakville	Halal	2	43	2
Oakville	Hardware Stores	2	11	1
Oakville	Health & Medical	12	54	7
Oakville	Health Markets	4	38	3
Oakville	Hobby Shops	3	9	2
Oakville	Home & Garden	9	34	5
Oakville	Home Cleaning	3	9	1
Oakville	Home Decor	4	14	2
Oakville	Home Services	16	95	6
Oakville	Hookah Bars	1	23	1
Oakville	Hot Dogs	2	13	1
Oakville	Hot Tub & Pool	1	3	0
Oakville	Hotels	6	52	6
Oakville	Hotels & Travel	11	85	8
Oakville	IT Services & Computer Repair	3	10	2
Oakville	Ice Cream & Frozen Yogurt	7	59	4
Oakville	Imported Food	2	18	1
Oakville	Indian	4	67	3
Oakville	International Grocery	1	14	1
Oakville	Internet Service Providers	1	15	0
Oakville	Italian	14	387	12
Oakville	Japanese	10	483	9
Oakville	Jewelry	2	6	0
Oakville	Juice Bars & Smoothies	6	65	6
Oakville	Junk Removal & Hauling	1	3	1
Oakville	Keys & Locksmiths	1	4	1
Oakville	Kitchen & Bath	1	3	1
Oakville	Knitting Supplies	2	6	1
Oakville	Korean	2	40	2
Oakville	Laser Hair Removal	5	20	5
Oakville	Laundry Services	1	3	1
Oakville	Lebanese	1	3	1
Oakville	Libraries	1	4	1
Oakville	Life Coach	1	3	1
Oakville	Lighting Fixtures & Equipment	1	3	0
Oakville	Local Flavor	1	4	0
Oakville	Local Services	17	63	11
Oakville	Lounges	3	66	3
Oakville	Mags	2	7	2
Oakville	Makeup Artists	3	25	2
Oakville	Marketing	1	3	1
Oakville	Massage	4	18	2
Oakville	Massage Therapy	4	23	3
Oakville	Matchmakers	1	4	0
Oakville	Medical Centers	1	3	0
Oakville	Medical Spas	3	21	2
Oakville	Meditation Centers	1	9	1
Oakville	Mediterranean	14	220	12
Oakville	Men's Clothing	3	10	1
Oakville	Men's Hair Salons	1	3	0
Oakville	Mexican	8	118	7
Oakville	Middle Eastern	6	60	5
Oakville	Mini Golf	2	14	2
Oakville	Mobile Phone Repair	1	3	1
Oakville	Mobile Phones	3	11	2
Oakville	Movers	3	11	2
Oakville	Music & Video	2	7	2
Oakville	Musical Instrument Services	1	4	1
Oakville	Musical Instruments & Teachers	2	8	1
Oakville	Nail Salons	8	64	5
Oakville	Naturopathic/Holistic	1	3	1
Oakville	Nightlife	29	810	23
Oakville	Noodles	2	30	2
Oakville	Nurseries & Gardening	1	3	1
Oakville	Office Cleaning	3	10	0
Oakville	Office Equipment	2	7	2
Oakville	Oil Change Stations	4	22	2
Oakville	Optometrists	1	4	1
Oakville	Organic Stores	1	27	1
Oakville	Outlet Stores	1	4	1
Oakville	Parking	1	4	1
Oakville	Parks	1	4	1
Oakville	Party & Event Planning	6	48	3
Oakville	Patisserie/Cake Shop	1	3	1
Oakville	Pediatric Dentists	1	3	0
Oakville	Performing Arts	2	7	1
Oakville	Pet Groomers	3	19	2
Oakville	Pet Services	5	30	4
Oakville	Pet Sitting	1	5	1
Oakville	Pet Stores	2	30	1
Oakville	Pet Training	1	13	0
Oakville	Pets	7	54	6
Oakville	Pharmacy	2	7	0
Oakville	Photography Stores & Services	1	3	1
Oakville	Pilates	2	14	2
Oakville	Pizza	19	216	12
Oakville	Pool & Billiards	1	3	0
Oakville	Pool & Hot Tub Service	1	3	0
Oakville	Portuguese	1	27	0
Oakville	Preschools	3	10	2
Oakville	Private Tutors	1	3	1
Oakville	Professional Services	8	39	3
Oakville	Public Services & Government	2	7	2
Oakville	Public Transportation	1	9	1
Oakville	Pubs	9	273	8
Oakville	Recording & Rehearsal Studios	1	4	0
Oakville	Reiki	1	3	1
Oakville	Religious Organizations	1	3	1
Oakville	Restaurants	176	3226	128
Oakville	Salad	8	108	6
Oakville	Sandwiches	21	265	15
Oakville	Screen Printing	1	4	1
Oakville	Seafood	8	232	6
Oakville	Seafood Markets	1	5	1
Oakville	Security Systems	1	30	1
Oakville	Self Storage	1	4	1
Oakville	Shoe Repair	1	4	1
Oakville	Shoe Stores	1	3	0
Oakville	Shopping	48	225	26
Oakville	Shopping Centers	2	33	1
Oakville	Skating Rinks	2	6	2
Oakville	Skin Care	9	40	5
Oakville	Skydiving	1	19	1
Oakville	Smog Check Stations	1	4	1
Oakville	Snow Removal	1	3	0
Oakville	Soup	3	81	2
Oakville	South African	1	27	0
Oakville	Specialty Food	13	224	10
Oakville	Specialty Schools	2	7	0
Oakville	Sporting Goods	4	22	4
Oakville	Sports Bars	9	166	5
Oakville	Steakhouses	7	165	5
Oakville	Street Vendors	1	3	0
Oakville	Sushi Bars	7	356	5
Oakville	Swimming Pools	2	6	1
Oakville	Tabletop Games	1	3	1
Oakville	Tattoo	1	3	1
Oakville	Taxis	1	3	0
Oakville	Tea Rooms	1	3	1
Oakville	Tex-Mex	2	41	1
Oakville	Thai	10	385	8
Oakville	Threading Services	1	6	1
Oakville	Thrift Stores	2	12	1
Oakville	Tires	5	24	2
Oakville	Toy Stores	3	10	3
Oakville	Trainers	4	21	1
Oakville	Trampoline Parks	1	9	1
Oakville	Transportation	2	12	1
Oakville	Ukrainian	1	3	1
Oakville	Unofficial Yelp Events	1	4	0
Oakville	Vegan	2	42	2
Oakville	Vegetarian	4	73	4
Oakville	Venues & Event Spaces	7	53	7
Oakville	Veterinarians	2	12	2
Oakville	Vietnamese	6	242	5
Oakville	Walk-in Clinics	1	3	0
Oakville	Watches	1	3	0
Oakville	Waxing	6	36	5
Oakville	Web Design	1	3	1
Oakville	Wedding Planning	1	4	0
Oakville	Wine & Spirits	5	75	4
Oakville	Wine Bars	2	76	2
Oakville	Women's Clothing	3	11	2
Oakville	Yoga	3	24	3
Oakwood	Barbeque	1	22	0
Oakwood	Caterers	1	3	1
Oakwood	Event Planning & Services	1	3	1
Oakwood	Flooring	1	3	1
Oakwood	Furniture Stores	1	16	0
Oakwood	Home & Garden	2	19	1
Oakwood	Home Decor	1	16	0
Oakwood	Home Services	2	19	1
Oakwood	Interior Design	1	16	0
Oakwood	Kitchen & Bath	1	3	1
Oakwood	Mattresses	1	16	0
Oakwood	Office Equipment	1	16	0
Oakwood	Restaurants	1	22	0
Oakwood	Shopping	2	19	1
Oakwood	Tiling	1	3	1
Oakwood Village	Auto Parts & Supplies	1	5	1
Oakwood Village	Auto Repair	1	3	1
Oakwood Village	Automotive	2	8	2
Oakwood Village	Burgers	1	9	0
Oakwood Village	Coffee & Tea	1	9	0
Oakwood Village	Contractors	1	4	1
Oakwood Village	DJs	1	9	1
Oakwood Village	Department Stores	1	11	1
Oakwood Village	Event Planning & Services	3	21	1
Oakwood Village	Eyewear & Opticians	1	11	1
Oakwood Village	Fashion	1	11	1
Oakwood Village	Fast Food	1	9	0
Oakwood Village	Food	2	20	1
Oakwood Village	Grocery	1	11	1
Oakwood Village	Heating & Air Conditioning/HVAC	1	3	1
Oakwood Village	Home & Garden	2	11	1
Oakwood Village	Home Decor	1	8	1
Oakwood Village	Home Services	2	7	2
Oakwood Village	Hotels	2	12	0
Oakwood Village	Hotels & Travel	2	12	0
Oakwood Village	Local Services	2	8	2
Oakwood Village	Notaries	1	5	1
Oakwood Village	Nurseries & Gardening	2	11	1
Oakwood Village	Oil Change Stations	1	3	1
Oakwood Village	Outdoor Furniture Stores	1	8	1
Oakwood Village	Party & Event Planning	1	9	1
Oakwood Village	Party Supplies	1	9	1
Oakwood Village	Plumbing	1	3	1
Oakwood Village	Printing Services	1	3	1
Oakwood Village	Professional Services	2	6	2
Oakwood Village	RV Dealers	1	5	1
Oakwood Village	Restaurants	1	9	0
Oakwood Village	Self Storage	1	5	1
Oakwood Village	Shopping	3	22	2
Oakwood Village	Tires	2	8	2
Oakwood Village	Towing	1	5	1
Oakwood Village	Trailer Dealers	1	5	1
Oakwood Village	Trailer Repair	1	5	1
Oakwood Village	Truck Rental	1	5	1
Oakwood Village	Venues & Event Spaces	1	9	0
Oakwood Village	Videographers	1	9	1
Oakwood Village	Water Heater Installation/Repair	1	3	1
Oakwood Village	Wholesale Stores	1	11	1
Oakwood village	Auto Detailing	1	3	1
Oakwood village	Auto Glass Services	1	3	1
Oakwood village	Auto Parts & Supplies	1	3	1
Oakwood village	Automotive	1	3	1
Oakwood village	Car Wash	1	3	1
Oakwood village	Wheel & Rim Repair	1	3	1
Oberlin	Auto Detailing	1	3	1
Oberlin	Automotive	1	3	1
Oberlin	Beer	1	8	1
Oberlin	Car Dealers	1	3	1
Oberlin	Food	1	8	1
Oberlin	Health & Medical	1	3	1
Oberlin	Local Services	1	3	1
Oberlin	Pet Boarding	1	9	0
Oberlin	Pet Groomers	1	9	0
Oberlin	Pet Services	1	9	0
Oberlin	Pet Sitting	1	9	0
Oberlin	Pets	1	9	0
Oberlin	Self Storage	1	3	1
Oberlin	Veterinarians	1	9	0
Oberlin	Wine & Spirits	1	8	1
Ogden	American (New)	1	14	1
Ogden	American (Traditional)	2	15	2
Ogden	Auto Customization	1	6	1
Ogden	Auto Repair	1	6	1
Ogden	Automotive	1	6	1
Ogden	Barbeque	1	10	1
Ogden	Bars	1	5	1
Ogden	Body Shops	1	6	1
Ogden	Breakfast & Brunch	1	14	1
Ogden	Building Supplies	1	5	1
Ogden	Burgers	1	10	1
Ogden	Garage Door Services	1	5	1
Ogden	Hardware Stores	1	5	1
Ogden	Home & Garden	1	5	1
Ogden	Home Services	3	14	3
Ogden	Landscaping	1	3	1
Ogden	Masonry/Concrete	1	3	1
Ogden	Nightlife	1	5	1
Ogden	Real Estate	1	6	1
Ogden	Real Estate Services	1	6	1
Ogden	Restaurants	3	29	3
Ogden	Shopping	1	5	1
Ogden	Towing	1	6	1
Oka	Active Life	2	13	2
Oka	Beaches	2	13	2
Oka	Beauty & Spas	1	3	1
Oka	Campgrounds	1	10	1
Oka	Food	2	7	2
Oka	Fruits & Veggies	2	7	2
Oka	Hotels & Travel	1	10	1
Oka	Local Flavor	1	4	1
Oka	Outdoor Gear	1	3	1
Oka	Parks	1	10	1
Oka	Restaurants	1	4	1
Oka	Shopping	1	3	1
Oka	Specialty Food	2	7	2
Oka	Sporting Goods	1	3	1
Oka	Tanning	1	3	1
Oka	Thai	1	4	1
Old Brooklyn	Pet Groomers	1	7	1
Old Brooklyn	Pet Services	1	7	1
Old Brooklyn	Pets	1	7	1
Old Port of Montreal	Arts & Entertainment	1	3	1
Old Port of Montreal	Restaurants	1	3	1
Old Scottsdale	Arts & Crafts	1	6	1
Old Scottsdale	Customized Merchandise	1	6	1
Old Scottsdale	Fabric Stores	1	6	1
Old Scottsdale	Furniture Stores	1	6	1
Old Scottsdale	Home & Garden	1	6	1
Old Scottsdale	Home Services	1	6	1
Old Scottsdale	Interior Design	1	6	1
Old Scottsdale	Shopping	1	6	1
Old Town Scottsdale	Active Life	1	4	1
Old Town Scottsdale	Arts & Entertainment	1	4	1
Old Town Scottsdale	Counseling & Mental Health	1	4	1
Old Town Scottsdale	Fitness & Instruction	1	4	1
Old Town Scottsdale	Health & Medical	1	4	1
Old Town Scottsdale	Jewelry	1	4	1
Old Town Scottsdale	Life Coach	1	4	1
Old Town Scottsdale	Massage Therapy	1	4	1
Old Town Scottsdale	Professional Services	1	4	1
Old Town Scottsdale	Psychic Mediums	1	4	1
Old Town Scottsdale	Psychics	1	4	1
Old Town Scottsdale	Reiki	1	4	1
Old Town Scottsdale	Shopping	1	4	1
Old Town Scottsdale	Supernatural Readings	1	4	1
Old Town Scottsdale	Yoga	1	4	1
Oldham	Chinese	1	3	1
Oldham	Restaurants	1	3	1
Olmsted Falls	Accessories	1	14	1
Olmsted Falls	Active Life	3	43	3
Olmsted Falls	American (New)	3	27	3
Olmsted Falls	American (Traditional)	3	174	3
Olmsted Falls	Amusement Parks	1	21	1
Olmsted Falls	Appliances	2	15	1
Olmsted Falls	Appliances & Repair	1	4	1
Olmsted Falls	Arcades	1	21	1
Olmsted Falls	Art Classes	1	19	1
Olmsted Falls	Arts & Entertainment	4	57	4
Olmsted Falls	Auto Repair	1	4	1
Olmsted Falls	Automotive	4	42	2
Olmsted Falls	Bakeries	3	65	3
Olmsted Falls	Barbers	1	3	1
Olmsted Falls	Bars	7	322	7
Olmsted Falls	Beauty & Spas	4	25	4
Olmsted Falls	Beer	2	18	2
Olmsted Falls	Bridal	1	14	1
Olmsted Falls	Building Supplies	1	3	1
Olmsted Falls	Burgers	1	132	1
Olmsted Falls	Cafes	2	16	2
Olmsted Falls	Caterers	1	125	1
Olmsted Falls	Chinese	1	17	1
Olmsted Falls	Churches	1	3	1
Olmsted Falls	Cocktail Bars	1	125	1
Olmsted Falls	Coffee & Tea	2	16	2
Olmsted Falls	Cosmetics & Beauty Supply	1	5	1
Olmsted Falls	Custom Cakes	1	49	1
Olmsted Falls	Day Spas	1	8	1
Olmsted Falls	Delis	1	24	1
Olmsted Falls	Desserts	1	17	1
Olmsted Falls	Diners	1	29	1
Olmsted Falls	Donuts	1	24	1
Olmsted Falls	Drugstores	1	5	1
Olmsted Falls	Dry Cleaning	1	3	0
Olmsted Falls	Dry Cleaning & Laundry	1	3	0
Olmsted Falls	Education	1	19	1
Olmsted Falls	Ethnic Food	1	52	1
Olmsted Falls	Event Planning & Services	4	168	4
Olmsted Falls	Farmers Market	1	4	1
Olmsted Falls	Fashion	2	21	2
Olmsted Falls	Firewood	1	3	1
Olmsted Falls	Fish & Chips	1	17	1
Olmsted Falls	Fitness & Instruction	1	3	1
Olmsted Falls	Florists	1	7	1
Olmsted Falls	Flowers & Gifts	2	10	2
Olmsted Falls	Food	13	232	13
Olmsted Falls	Formal Wear	1	14	1
Olmsted Falls	French	1	52	1
Olmsted Falls	Gas Stations	3	31	2
Olmsted Falls	Gelato	1	3	1
Olmsted Falls	German	1	17	1
Olmsted Falls	Go Karts	1	21	1
Olmsted Falls	Grocery	1	5	1
Olmsted Falls	Hair Removal	1	8	1
Olmsted Falls	Hardware Stores	2	14	1
Olmsted Falls	Head Shops	1	7	1
Olmsted Falls	Health & Medical	1	5	1
Olmsted Falls	Health Markets	1	22	1
Olmsted Falls	Home & Garden	4	21	3
Olmsted Falls	Home Services	4	20	2
Olmsted Falls	Honey	1	4	1
Olmsted Falls	IT Services & Computer Repair	1	3	1
Olmsted Falls	Ice Cream & Frozen Yogurt	2	25	2
Olmsted Falls	Italian	3	157	3
Olmsted Falls	Kids Activities	1	19	1
Olmsted Falls	Landscape Architects	1	3	1
Olmsted Falls	Landscaping	2	6	2
Olmsted Falls	Laundry Services	1	3	0
Olmsted Falls	Local Services	4	13	3
Olmsted Falls	Lounges	1	40	1
Olmsted Falls	Martial Arts	1	3	1
Olmsted Falls	Massage	1	8	1
Olmsted Falls	Meat Shops	1	4	1
Olmsted Falls	Mexican	1	72	1
Olmsted Falls	Middle Eastern	1	24	1
Olmsted Falls	Mini Golf	1	21	1
Olmsted Falls	Modern European	1	14	1
Olmsted Falls	Nail Salons	2	17	2
Olmsted Falls	Nightlife	7	322	7
Olmsted Falls	Nurseries & Gardening	2	6	2
Olmsted Falls	Optometrists	1	5	1
Olmsted Falls	Organic Stores	1	4	1
Olmsted Falls	Paint & Sip	1	19	1
Olmsted Falls	Paintball	1	21	1
Olmsted Falls	Party & Event Planning	1	19	1
Olmsted Falls	Party Supplies	1	21	1
Olmsted Falls	Pizza	4	197	4
Olmsted Falls	Professional Services	1	3	1
Olmsted Falls	Real Estate	1	3	0
Olmsted Falls	Real Estate Services	1	3	0
Olmsted Falls	Religious Organizations	1	3	1
Olmsted Falls	Restaurants	18	646	18
Olmsted Falls	Sandwiches	1	24	1
Olmsted Falls	Seafood	1	6	1
Olmsted Falls	Seafood Markets	1	4	1
Olmsted Falls	Shopping	8	54	7
Olmsted Falls	Skin Care	1	8	1
Olmsted Falls	Social Clubs	1	3	1
Olmsted Falls	Specialty Food	5	106	5
Olmsted Falls	Steakhouses	1	6	1
Olmsted Falls	Tapas/Small Plates	1	14	1
Olmsted Falls	Tea Rooms	1	49	1
Olmsted Falls	Tires	1	4	1
Olmsted Falls	Tobacco Shops	1	7	1
Olmsted Falls	Towing	1	4	1
Olmsted Falls	Venues & Event Spaces	1	3	1
Olmsted Falls	Waxing	1	8	1
Olmsted Falls	Web Design	1	3	1
Olmsted Falls	Wedding Chapels	1	3	1
Olmsted Falls	Wine & Spirits	2	18	2
Olmsted Falls	Wine Bars	3	191	3
Olmsted Falls	Wine Tasting Room	1	14	1
Olmsted Falls	Wineries	1	14	1
Olmsted Falls	Women's Clothing	1	7	1
Olmsted Township	American (Traditional)	1	35	1
Olmsted Township	Bars	1	35	1
Olmsted Township	Carpet Cleaning	1	5	1
Olmsted Township	Chinese	1	12	0
Olmsted Township	Dry Cleaning & Laundry	1	5	0
Olmsted Township	Fast Food	1	4	0
Olmsted Township	Food	1	9	1
Olmsted Township	Grocery	1	9	1
Olmsted Township	Grout Services	1	5	1
Olmsted Township	Home Cleaning	1	5	1
Olmsted Township	Home Services	1	5	1
Olmsted Township	Laundromat	1	5	0
Olmsted Township	Laundry Services	1	5	0
Olmsted Township	Local Services	2	10	1
Olmsted Township	Nightlife	1	35	1
Olmsted Township	Office Cleaning	1	5	1
Olmsted Township	Pool Halls	1	35	1
Olmsted Township	Professional Services	1	5	1
Olmsted Township	Restaurants	3	51	1
Olmsted Township	Sandwiches	1	4	0
Olmsted Township	Sports Bars	1	35	1
Olmsted Township	Tiling	1	5	1
Omaha	Burgers	1	8	0
Omaha	Food	1	8	0
Omaha	Grocery	1	8	0
Omaha	Meat Shops	1	8	0
Omaha	Restaurants	1	8	0
Omaha	Seafood	1	8	0
Omaha	Seafood Markets	1	8	0
Omaha	Specialty Food	1	8	0
Omaha	Steakhouses	1	8	0
Orange	Accessories	1	3	1
Orange	American (New)	2	99	1
Orange	American (Traditional)	2	91	2
Orange	Apartments	1	8	0
Orange	Arts & Entertainment	1	40	0
Orange	Asian Fusion	1	63	1
Orange	Bars	1	59	1
Orange	Beauty & Spas	2	16	1
Orange	Beer Bar	1	59	1
Orange	Breakfast & Brunch	1	32	1
Orange	Burgers	1	32	1
Orange	Cinema	1	40	0
Orange	Event Planning & Services	2	22	0
Orange	Fashion	1	3	1
Orange	Food	2	76	2
Orange	Grocery	1	13	1
Orange	Hair Removal	2	16	1
Orange	Hair Salons	1	7	1
Orange	Home Services	1	8	0
Orange	Hotels	2	22	0
Orange	Hotels & Travel	2	22	0
Orange	Makeup Artists	1	7	1
Orange	Nail Salons	1	9	0
Orange	Nightlife	1	59	1
Orange	Pizza	1	10	1
Orange	Real Estate	1	8	0
Orange	Restaurants	5	204	4
Orange	Shoe Stores	1	3	1
Orange	Shopping	2	9	2
Orange	Shopping Centers	1	6	1
Orange	Sports Bars	1	59	1
Orange	Waxing	1	9	0
Orange	Women's Clothing	1	3	1
Orange Village	Accessories	1	4	1
Orange Village	Active Life	1	56	1
Orange Village	American (New)	1	56	1
Orange Village	American (Traditional)	2	51	1
Orange Village	Auto Detailing	1	10	1
Orange Village	Automotive	1	10	1
Orange Village	Bars	1	56	1
Orange Village	Bowling	1	56	1
